"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000134186",1117.79029767739,0.148453520206441,0.111164887318231,1.33543535002617,0.181733901459225,0.378749855811873
"ENSG00000271605",20.0770970625651,-0.601387198446445,0.450349581340124,-1.33537861111555,0.181752461538067,0.378749855811873
"ENSG00000254827",16.1171327145659,-0.618148345596186,0.462988602460238,-1.33512648542849,0.181834952331053,0.378828579274455
"ENSG00000100532",186.503654745678,0.206330508572794,0.154540378427808,1.33512361411215,0.181835891931809,0.378828579274455
"ENSG00000158691",157.048190459616,-0.214555080802131,0.160717814009078,-1.3349800837262,0.181882864965694,0.37887887874616
"ENSG00000217835",20.7221549565598,-0.527461457257385,0.395267341315639,-1.33444229290925,0.182058947238887,0.379198078360514
"ENSG00000259976",175.263364333099,-0.261434553988021,0.195940187165933,-1.33425693712655,0.182119665307765,0.379276943838332
"ENSG00000172869",1253.48251641975,0.130136327366462,0.0975720150196094,1.33374643682728,0.182286970497698,0.379577736810514
"ENSG00000204444",41.1941410066577,-0.3942681999917,0.295670089099201,-1.33347340338988,0.182376497941172,0.379716517354372
"ENSG00000183718",133.719211920473,0.231535571945977,0.17364766910982,1.33336412249535,0.182412340193515,0.379743501988407
"ENSG00000226544",15.4156497029031,0.643888569997223,0.483031475077382,1.33301576236636,0.182526631183291,0.37991672183369
"ENSG00000249230",24.2534514044841,-0.491131623835742,0.368451547412865,-1.33296121914616,0.182544530685586,0.37991672183369
"ENSG00000175334",996.763452426155,-0.134382395666947,0.100819471182921,-1.33290121531317,0.182564223705934,0.37991672183369
"ENSG00000205763",125.354056663794,-0.23406014510591,0.175624728940653,-1.33272886180512,0.182620798204696,0.379986806294525
"ENSG00000125912",1210.22969938585,0.144600489100161,0.108510335822232,1.33259645732784,0.182664268386405,0.380029609896049
"ENSG00000182500",213.050667084178,-0.221818347786472,0.166592754444112,-1.33150057171836,0.18302435700169,0.380731038957138
"ENSG00000122958",1349.02992957175,0.134410908070609,0.100981143140322,1.33104957906678,0.183172697906591,0.380945973829786
"ENSG00000271662",8.44969684495189,-0.832074520086723,0.62512788769197,-1.33104687291879,0.183173588284026,0.380945973829786
"ENSG00000116183",67.6068831570051,-0.386255542060058,0.290215509884356,-1.33092660076635,0.183213163494055,0.380980536442469
"ENSG00000175216",2962.9276221816,-0.123371173138856,0.0927061186184442,-1.33077702936331,0.183262388377778,0.381035153785718
"ENSG00000125651",1433.11111216988,-0.125070002878047,0.0939937369584446,-1.33062060223588,0.183313880006277,0.381044221625671
"ENSG00000104419",3417.01113984206,0.194422714290875,0.146120929183467,1.33056034735969,0.183333717160265,0.381044221625671
"ENSG00000130348",275.505419643044,-0.176826868480985,0.132897121739985,-1.33055453847187,0.183335629650578,0.381044221625671
"ENSG00000234290",37.3447813516533,-0.463993563357598,0.348772988551453,-1.3303598001803,0.183399752904347,0.381129764487923
"ENSG00000038002",599.969633711626,-0.209331918815229,0.157364137309211,-1.33023903917768,0.18343952532733,0.3811646879094
"ENSG00000154065",412.247272442794,-0.196514136388428,0.147760522974258,-1.329950195308,0.183534681465623,0.381307453264566
"ENSG00000100568",1020.02842902984,0.121126418619313,0.0910799590741786,1.32989100841233,0.183554184389649,0.381307453264566
"ENSG00000270170",117.999819806511,0.256050985205539,0.192603166834627,1.32942250853741,0.183708615937379,0.381580499386326
"ENSG00000198860",370.040399850852,-0.189518215631171,0.142577877017609,-1.32922596124618,0.183773432441105,0.381654670431025
"ENSG00000197013",106.698075938246,-0.272806430037622,0.205244966451456,-1.32917476493703,0.183790318515591,0.381654670431025
"ENSG00000204356",895.806628726606,-0.138257384454749,0.10403103858909,-1.32900128970978,0.183847544379525,0.381688159570288
"ENSG00000188191",376.457812130508,-0.164643619424455,0.123886605855161,-1.32898644117302,0.183852443215527,0.381688159570288
"ENSG00000224687",9.61106181148507,0.809500633662406,0.609166602519679,1.32886574922868,0.183892265543097,0.381723081795276
"ENSG00000253837",12.3514370576562,-0.734373913582221,0.552671925243377,-1.32877007142859,0.183923838988305,0.381728325544291
"ENSG00000229891",21.8230711822203,-0.613065904465257,0.461396310531646,-1.32871869685921,0.183940794129772,0.381728325544291
"ENSG00000188993",34.0275339437919,0.521796279238955,0.392742302663703,1.32859708694471,0.183980933644383,0.381763887817226
"ENSG00000231360",20.3384745379179,-0.542843211096032,0.408724048436971,-1.32814110931802,0.184131494922904,0.382028539785038
"ENSG00000166337",809.741661323166,-0.130832017909118,0.0985196858257544,-1.32797843205177,0.184185232125498,0.382070809056294
"ENSG00000178074",430.813301608718,0.174844928779569,0.13166628150928,1.32794005249739,0.184197911741348,0.382070809056294
"ENSG00000228889",11.0185665068914,-0.7491228466013,0.564278466253021,-1.32757652719889,0.184318043184745,0.382242043695434
"ENSG00000116157",213.003825700191,-0.194374223442868,0.146415651565627,-1.3275508551471,0.184326529024739,0.382242043695434
"ENSG00000185596",1105.39637530784,-0.141159633304028,0.10635664475474,-1.32722909442606,0.184432910849776,0.382385184878087
"ENSG00000125458",294.192780267043,0.184693269720338,0.139159804753846,1.32720270804514,0.184441636837135,0.382385184878087
"ENSG00000143543",1311.68170005032,0.140626653801875,0.105971190949774,1.32702720939058,0.184499682092318,0.382457747190121
"ENSG00000267278",7.75095013035316,-0.862627762779266,0.650149467947377,-1.32681453312992,0.184570041764166,0.382527954409792
"ENSG00000163006",20.0619381412214,-0.538190121156897,0.405634612586894,-1.32678549723517,0.184579649247627,0.382527954409792
"ENSG00000260267",31.4327158505038,-0.516873915374208,0.389717960453341,-1.32627686641117,0.184748006567391,0.382805594141907
"ENSG00000182612",55.5071373094239,-0.369121532875234,0.278321527733164,-1.32624140102135,0.184759749884109,0.382805594141907
"ENSG00000169019",334.626792899027,0.197024058984572,0.14857579470052,1.32608450374913,0.184811708410662,0.382865449105398
"ENSG00000177600",6564.92756325029,0.101673451630765,0.0767037083385063,1.3255350208371,0.184993761905225,0.383194766922006
"ENSG00000131381",922.956899482471,-0.146884451652974,0.110828358834437,-1.32533273250396,0.185060817043437,0.383285825490188
"ENSG00000055044",519.642165847941,0.160456353814112,0.121081703917622,1.3251907482511,0.185107893144502,0.383335487225624
"ENSG00000102471",577.517234744455,0.153206643009216,0.1156279779692,1.32499630020362,0.185172378441472,0.383421184356165
"ENSG00000014138",159.890517200209,-0.210703651641993,0.159063563559053,-1.3246506423438,0.185287050854088,0.383552476481554
"ENSG00000067704",2808.64676331481,0.120877399940073,0.0912542980649187,1.32462144253283,0.185296740332147,0.383552476481554
"ENSG00000244274",13.9189962400914,0.640600267863057,0.483619287882829,1.32459619356261,0.185305119090691,0.383552476481554
"ENSG00000050438",63.8757271510721,-0.3274580100908,0.247284694341334,-1.32421463027873,0.18543177328878,0.383766767614489
"ENSG00000119760",757.091464014172,-0.14408529837459,0.108820447580575,-1.32406456303079,0.185481603394085,0.383822031163121
"ENSG00000196453",329.321971146129,-0.171606146586249,0.129656024983271,-1.32354934225688,0.185652758761909,0.384128311234589
"ENSG00000179397",34.888561995773,0.410830997128482,0.310428258600995,1.3234329857081,0.185691428347558,0.384160426932942
"ENSG00000163214",512.239313130766,-0.150700330993041,0.113926976750331,-1.32278004114248,0.1859085364661,0.384561644171929
"ENSG00000175105",449.600373853452,0.148662935820474,0.112430088061852,1.32227002916416,0.186078249102647,0.384864733562753
"ENSG00000226102",93.079166206279,0.270531211826426,0.204643843306412,1.32196115678575,0.186181085773161,0.385029445419487
"ENSG00000263345",27.8908125586083,-0.486009478613594,0.367674873610448,-1.32184577597359,0.186219511696868,0.385060928995915
"ENSG00000197776",79.4568938375392,-0.282814141949472,0.214003516761824,-1.32153969350061,0.186321476470076,0.385211122546104
"ENSG00000163348",630.031884833846,-0.13255980474551,0.100313630545441,-1.32145356543009,0.186350175615819,0.385211122546104
"ENSG00000141564",645.834186257843,0.139582881787416,0.105635984317332,1.32135732619396,0.186382247815651,0.385211122546104
"ENSG00000108312",2172.94598493514,-0.124152406802562,0.0939588238298477,-1.32134909465653,0.186384991205424,0.385211122546104
"ENSG00000003436",4477.49974992209,-0.199244988965031,0.150802386141906,-1.32123233632086,0.186423907395524,0.38524357703102
"ENSG00000267365",56.6465422082184,-0.323923561411214,0.245193945289386,-1.32109119182739,0.18647095964083,0.385292834437152
"ENSG00000178665",15.5116616903248,-0.607998382535278,0.460266331790838,-1.32097079569047,0.186511102101814,0.385319966343439
"ENSG00000168032",62.6619328035437,0.316153163254806,0.239344507870375,1.32091254596922,0.186530526006459,0.385319966343439
"ENSG00000230207",652.393286543946,-0.175695347412263,0.133018500327473,-1.32083392144495,0.186556746446534,0.385326168516076
"ENSG00000227653",12.2605315266694,0.715853353036954,0.542003561985536,1.3207539640783,0.186583414168093,0.385333292873777
"ENSG00000142156",75164.5367618987,-0.109889860104188,0.0832090558594116,-1.32064784258406,0.186618812610506,0.385358443957192
"ENSG00000272086",65.4594721081855,0.358233316738454,0.271275697054592,1.32055071880015,0.18665121407769,0.385377400949657
"ENSG00000148057",65.9115363541856,-0.320029802550934,0.242402774217704,-1.32023985114755,0.186754950581132,0.385543619833868
"ENSG00000178429",1912.55479106693,-0.133128890257192,0.100886238744097,-1.3195941479678,0.186970557761265,0.385940718483327
"ENSG00000128965",88.207075555906,-0.799771918545586,0.6062613375069,-1.31918674186688,0.187106689564564,0.386173687353999
"ENSG00000273033",323.426296511358,0.28360351701401,0.215020102293159,1.3189628038933,0.187181547987135,0.386280150509138
"ENSG00000146556",902.726659541506,-0.147630856244337,0.111951559309827,-1.31870299220904,0.187268426055297,0.386411388637785
"ENSG00000254064",15.9675277955201,0.595626353353072,0.451756478380016,1.31846776274016,0.187347109789361,0.386525687974171
"ENSG00000258289",1404.58915088789,0.118800989929105,0.0901199517925428,1.31825403327541,0.187418622982486,0.386625166813838
"ENSG00000180340",1191.9533442245,0.140141624107528,0.106323808437548,1.31806437492167,0.187482098934143,0.386665381433242
"ENSG00000188554",5469.62931907242,0.122840573805524,0.0931982568031008,1.31805656048962,0.18748471465373,0.386665381433242
"ENSG00000088538",31.5524442077361,-0.450647222901631,0.341924110583534,-1.31797439534915,0.187512219366894,0.386674054748133
"ENSG00000165494",784.177156335527,0.160594125992999,0.121871872377414,1.31772920904726,0.187594312986651,0.386752685027054
"ENSG00000024048",1337.42346385877,0.126535013984562,0.0960256261767648,1.3177213106805,0.187596957969859,0.386752685027054
"ENSG00000198863",290.87188408655,0.178489254669486,0.135460126991587,1.31765161183239,0.187620299720583,0.386752762906818
"ENSG00000084093",918.081332892493,0.134435158009354,0.102045477524489,1.31740436980259,0.187703116971204,0.386875425888487
"ENSG00000237039",367.376450327732,-0.190326674587179,0.144480697848615,-1.31731558208973,0.18773286426807,0.38688868935712
"ENSG00000172007",197.204333951207,-0.190610883399445,0.144752997266381,-1.31680094367009,0.187905356461134,0.387196088382044
"ENSG00000119950",1564.67735033088,0.164838263711052,0.125245783733204,1.31611826600237,0.18813435108534,0.387589018386026
"ENSG00000171425",314.761979735866,-0.20626605773039,0.156726023001319,-1.31609322932066,0.18814275320064,0.387589018386026
"ENSG00000116754",4563.11693128525,0.120853166698301,0.0918546513593537,1.3157000207371,0.188274747258615,0.387784893057536
"ENSG00000100505",56.7992271741303,-0.367853664257102,0.279612861116313,-1.31558206152786,0.188314357664299,0.387784893057536
"ENSG00000179314",16.4314063493125,0.754199212935122,0.573295045503591,1.31555159747216,0.188324588416365,0.387784893057536
"ENSG00000171988",1501.53407808336,-0.136302853526006,0.103610473407405,-1.31553161609495,0.188331298990343,0.387784893057536
"ENSG00000123496",228.184258099369,-0.213495906213375,0.16232209188732,-1.31526093417758,0.188422222569493,0.387923980370092
"ENSG00000129103",2730.3081114116,0.101959367634731,0.077525132076573,1.31517825128017,0.188450002675045,0.387933049416405
"ENSG00000006016",146.50503518981,0.285628120816161,0.217229478017045,1.31486814507628,0.188554220218287,0.388053093273928
"ENSG00000249931",43.5383395686463,-0.421882276150324,0.320855821564386,-1.31486558072522,0.188555082198178,0.388053093273928
"ENSG00000152439",159.513016531018,-0.218298385915346,0.166083247367039,-1.31439136322348,0.188714535440137,0.388313282623449
"ENSG00000044115",7924.04608370537,0.110407932480632,0.0840018994210827,1.31435042828236,0.188728304268543,0.388313282623449
"ENSG00000237729",91.7076480456779,-0.284459755413453,0.216490993498518,-1.31395653378717,0.188860832019004,0.388527283821418
"ENSG00000090905",2933.46457320287,0.116141569166374,0.0883943824596522,1.31390215005334,0.188879135085033,0.388527283821418
"ENSG00000163938",1079.75755648309,-0.141303064737037,0.10756745914349,-1.31362278018063,0.188973178764999,0.388672558530663
"ENSG00000233232",16.5669638539791,-0.656665375618461,0.500067213710368,-1.31315422730112,0.189130984213899,0.388948923669623
"ENSG00000123453",35.692686848547,-0.448030854197298,0.341262917316118,-1.31286123239191,0.189229712277146,0.389103742405094
"ENSG00000141505",8.18187001014629,-0.870814017525098,0.663375315724778,-1.31270187009247,0.189283427216895,0.38916597597765
"ENSG00000176463",918.182420637599,0.166558152437156,0.126910090444823,1.31241063538263,0.189381620341305,0.389297435692942
"ENSG00000072444",21.7380364387182,-0.547415074762575,0.417118484372663,-1.31237309127136,0.189394281500651,0.389297435692942
"ENSG00000233347",6.73614265113756,-0.951279371587918,0.725035756383944,-1.31204476911918,0.18950502955159,0.389443202398431
"ENSG00000183155",170.849372122231,0.211447239252211,0.16116113998335,1.31202372528549,0.189512129583618,0.389443202398431
"ENSG00000269609",40.1564836139053,-0.422378265580821,0.321957016762782,-1.31190886854325,0.189550884843978,0.389474617416201
"ENSG00000147316",210.732260117814,-0.202317951732576,0.154233101606908,-1.31176738083256,0.18959863402323,0.389524502382956
"ENSG00000228057",147.309074054463,-0.216828630902221,0.165309838944286,-1.31164988295281,0.189638293866411,0.389540559492196
"ENSG00000119632",625.310872406613,-0.167365568559248,0.12760362235265,-1.31160515253016,0.189653393630811,0.389540559492196
"ENSG00000241749",30.9056381906604,0.475659542908438,0.362676214778643,1.31152671039857,0.189679875682984,0.3895467413482
"ENSG00000198492",1356.24596035798,0.1173084980668,0.0894614453527092,1.31127434398473,0.189765093031356,0.389673531792673
"ENSG00000204308",370.104063078456,-0.161212553774325,0.122959998198584,-1.3110975612895,0.189824804590064,0.38970527889147
