"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000140526",1652.71460038427,0.421693205679974,0.119915088880662,3.51659836652948,0.000437114657534016,0.00297675619878314
"ENSG00000164949",2011.66606990919,0.510489133148871,0.145186624281053,3.51608927941367,0.000437953687364967,0.00298124667576251
"ENSG00000183087",11284.6378227397,0.34299888455512,0.0975620618021305,3.51569942474944,0.000438597225614189,0.00298421702099149
"ENSG00000181481",392.746774444824,0.455539132853843,0.129576233392614,3.51560715207369,0.000438749670475973,0.00298421702099149
"ENSG00000146278",2234.52072878226,0.448176105735056,0.127638230946219,3.51129988572074,0.000445921052070556,0.00303175165102947
"ENSG00000103855",2958.98864474422,-0.289576440234935,0.0825322127032272,-3.50864748139258,0.000450391444234811,0.00306089124018056
"ENSG00000063438",626.295650375653,-0.436072797815165,0.124291436829588,-3.50847016446556,0.000450691782717347,0.00306167860252849
"ENSG00000253540",48.887906664316,-1.08798780029769,0.310183404044446,-3.507562900244,0.000452231429088467,0.00307088084989861
"ENSG00000135801",321.550684854561,0.428153170501256,0.122104276743788,3.5064551538981,0.000454117953081269,0.00308243008152832
"ENSG00000256616",44.0005510837529,-1.07530738893734,0.306679601167046,-3.50628925055771,0.000454401122751939,0.0030830911828255
"ENSG00000272796",17.6757799715069,-1.66053053303813,0.47360616431285,-3.50614214544141,0.00045465234477048,0.00308353506898687
"ENSG00000240771",566.988329783031,0.379587001935404,0.108268142521326,3.50598978698315,0.000454912674932674,0.00308382805340892
"ENSG00000108799",1336.70091329232,0.337509703094203,0.0962690780346842,3.50589940180588,0.000455067179006896,0.00308382805340892
"ENSG00000254842",11.4682116516834,2.67049289137923,0.762003833936884,3.50456621403354,0.000457351820552216,0.00309804523015697
"ENSG00000132463",1689.08927851116,0.338298774563723,0.0965344703332784,3.50443497950287,0.000457577290696205,0.00309830792182546
"ENSG00000087338",315.81677734066,0.444391996354434,0.126909494453801,3.50164499722442,0.000462395287524807,0.00312838286747357
"ENSG00000136051",2089.48433462469,0.351361473293702,0.100341842715448,3.50164461589671,0.000462395949259621,0.00312838286747357
"ENSG00000215790",420.297450280991,-0.424745954879194,0.121304691967399,-3.50148001689288,0.000462681667698778,0.00312904032482841
"ENSG00000259807",114.702002241772,-0.856751561343768,0.244750079000533,-3.50051597467268,0.000464358406455489,0.00313910065724452
"ENSG00000123612",20.5653794925818,-1.46503320673013,0.418600536131014,-3.49983595403615,0.000465544560430097,0.00314583775443725
"ENSG00000140416",4020.60503494669,0.554590425290437,0.158521047919201,3.49852863433704,0.000467832851710098,0.00316001384085502
"ENSG00000243364",64.2789033732353,-0.853766934227854,0.244111295820492,-3.49744951931956,0.000469729601828508,0.00317153477296417
"ENSG00000157538",1697.91713524737,0.357968882849792,0.102368995616222,3.49684863756802,0.000470788873045169,0.00317739411836422
"ENSG00000146416",615.968204691921,-0.40669773469325,0.11630947616716,-3.49668615228518,0.000471075694599954,0.00317803749088652
"ENSG00000128908",1092.86821963083,0.366372841614366,0.104797094860077,3.49602097370675,0.000472251578686973,0.00318467582279114
"ENSG00000095002",399.079839862332,-0.457460967829237,0.130879679786353,-3.49527878258865,0.000473566835117903,0.0031922482516721
"ENSG00000091831",34.7384390862405,-1.17440575910237,0.336111184491663,-3.49409901630779,0.000475664564842573,0.00320508693387224
"ENSG00000087903",230.599741269823,-0.735262358219638,0.21048331190029,-3.4932097541678,0.000477251477807461,0.00321447464516746
"ENSG00000146386",168.615338122527,0.580207549044859,0.166362653618501,3.48760696240983,0.000487363937547328,0.0032812543235438
"ENSG00000185567",4982.41665992635,-0.525439443143481,0.150666895803429,-3.48742462862583,0.000487696364357219,0.00328216093384931
"ENSG00000205683",109.616104984232,-0.935334143428765,0.268261489893947,-3.48665081893989,0.000489109510946743,0.00329033702621489
"ENSG00000115648",65.2522084117329,-0.952131658832933,0.273119901449031,-3.48613064731432,0.000490061603915587,0.00329540615015522
"ENSG00000070087",2157.01381991111,-0.323966317028922,0.0930043961178537,-3.48334412728617,0.000495191388761253,0.00332855256698329
"ENSG00000135823",808.404098386736,0.455558439025533,0.130818453780567,3.48237137697468,0.000496993911954703,0.00333931617927136
"ENSG00000144747",1056.87970962272,0.313361772931268,0.0900054919818049,3.48158502366295,0.000498455508025327,0.0033468976224617
"ENSG00000077549",5092.57877071611,0.266757580593695,0.0766204082826655,3.48154736541707,0.000498525603924158,0.0033468976224617
"ENSG00000227268",22.4592085259732,-1.56592802327115,0.45004788440883,-3.47946980203696,0.000502406987491437,0.00337159173651755
"ENSG00000196914",5875.62118855917,0.312340015329975,0.0897836296760121,3.47880806843147,0.000503649167678265,0.00337856167614733
"ENSG00000149809",104.110351583933,0.779766435044204,0.224259839676823,3.47706676401764,0.000506931569732928,0.00339920659850007
"ENSG00000146143",379.421853851388,-0.426593645675265,0.122734406555461,-3.47574618762259,0.000509434174367837,0.00341460806050429
"ENSG00000070366",1643.84386578022,-0.307925184369464,0.0886089015473383,-3.47510440816105,0.000510654555317329,0.00342140613647412
"ENSG00000225313",30.1900041588127,1.16632316813424,0.33626820162417,3.46843133695341,0.000523506286938874,0.00350609779581822
"ENSG00000137269",99.7326546646533,0.678240104592112,0.195603060727157,3.46743093932552,0.000525458744263223,0.00351775446542656
"ENSG00000103479",2344.49145465387,0.327245353643121,0.0943944027351127,3.46678769250152,0.000526717739342757,0.00352476112989209
"ENSG00000114857",1525.39726368098,-0.317174990976672,0.0914962302789096,-3.46653616230769,0.000527210811010064,0.00352663870194398
"ENSG00000177628",2777.13491625479,-0.289711004157352,0.0835922809575117,-3.4657626378757,0.000528729838538021,0.00353537485913659
"ENSG00000171163",264.261133383133,-0.470687268707033,0.13583023499331,-3.46526138845462,0.000529716356081203,0.00354054476259511
"ENSG00000134575",502.35588691745,0.384703325376607,0.111047573093685,3.46431096744505,0.000531591607023741,0.00355164827301369
"ENSG00000164031",1133.04066311031,0.325769262023975,0.0940391613138061,3.46418723298576,0.000531836198856194,0.00355185253771324
"ENSG00000119703",28.8587394983157,-1.2407474781516,0.358412059805131,-3.46179054026863,0.000536594593231495,0.00358218981064759
"ENSG00000169418",83.740908929569,0.762905095041889,0.220406458959624,3.4613554368733,0.000537462690638684,0.00358654234573365
"ENSG00000166670",7.5863320928019,-3.08176730153898,0.890507451080713,-3.4606867104806,0.000538799452826971,0.00359333031389843
"ENSG00000151617",152.386840001752,-0.810574479479509,0.23422743183005,-3.46063000881828,0.000538912939942949,0.00359333031389843
"ENSG00000111321",3115.61288247018,0.272369954873055,0.0787157788801579,3.46016972388381,0.00053983501453817,0.0035980328920785
"ENSG00000114209",468.163918816499,0.412201721001999,0.119143653183202,3.45970355943487,0.000540770365398075,0.00360282014618484
"ENSG00000102174",223.289862203346,-0.560952313158162,0.162154239782226,-3.4593749377847,0.000541430646171531,0.00360577167089195
"ENSG00000120217",117.021333891327,-0.786335248820977,0.227362963731424,-3.45850192975954,0.000543188381437338,0.00361602662588611
"ENSG00000171105",673.194567420975,0.525026208296623,0.151818049745679,3.45825947030759,0.000543677497548744,0.00361783149531634
"ENSG00000164506",1195.58104536777,0.368517022011104,0.106574165500826,3.45784571973259,0.000544513108759456,0.00361934094825779
"ENSG00000112096",14755.7574447084,0.585752028588861,0.169398189220468,3.45784114508166,0.000544522354414552,0.00361934094825779
"ENSG00000164440",197.277326290263,-0.840307646150137,0.243016369946735,-3.45782321715331,0.000544558589286557,0.00361934094825779
"ENSG00000089006",2159.74861020505,0.396106035684275,0.114570538614272,3.45731145611401,0.000545593878291105,0.00362477021782193
"ENSG00000187479",42.9426742617887,1.10775962877545,0.320659393686217,3.45463021070718,0.000551048053421753,0.00365954121432069
"ENSG00000150995",2480.79748707494,0.488159643345108,0.141341307573642,3.45376487401439,0.000552819129523635,0.0036698345094297
"ENSG00000088854",1554.60419276597,0.316708483897155,0.0917378881897998,3.45231932134632,0.000555789559545776,0.00368807818081635
"ENSG00000100003",169.281261414333,0.548378537431741,0.158871322064417,3.45171507548349,0.000557035609631954,0.00369486929554433
"ENSG00000102445",85.2308878888778,-0.785257875670598,0.227623266859844,-3.44981374928649,0.000560973439180637,0.00371950267544621
"ENSG00000105339",548.751020805738,0.382079220226274,0.110859560521435,3.44651573963617,0.000567865484948786,0.00376369632117015
"ENSG00000249992",488.49298784045,-0.600604776149789,0.17431823563107,-3.44545006422002,0.00057010929234284,0.00377660209760379
"ENSG00000112149",90.9666528260515,-0.709650485286306,0.205971919539707,-3.4453749174751,0.000570267826982109,0.00377660209760379
"ENSG00000126524",1827.23907775954,0.375729466953873,0.109086658857346,3.44432097278935,0.000572495629574731,0.00378888072905301
"ENSG00000204842",1330.94916338856,0.388102394385886,0.112680208096015,3.4442818392311,0.000572578504968965,0.00378888072905301
"ENSG00000075651",795.382325639261,-0.566416149345777,0.164497969041317,-3.44330177841594,0.000574657683121657,0.00380112351896653
"ENSG00000157954",2044.72106477184,0.331276754864275,0.0962173324424271,3.4430049810672,0.00057528871788054,0.00380378149878305
"ENSG00000207561",80.3730759539254,0.745558525681584,0.216601021045271,3.44208223065466,0.0005772547445406,0.00381519529315342
"ENSG00000064201",17.0141883548073,-1.62354115536349,0.471688257798469,-3.44197916424953,0.000577474727428379,0.00381519529315342
"ENSG00000166450",59.5716071201765,-0.992125830404467,0.288392106584253,-3.4401975912424,0.000581289638805195,0.00383887100899762
"ENSG00000180354",1297.21558710747,0.44070334767802,0.128136219996026,3.43933469936671,0.000583145785762028,0.00384959723966055
"ENSG00000165388",13.2300774139995,-2.47305316056341,0.719250601654141,-3.43837482356755,0.000585217035012631,0.00386173435907341
"ENSG00000144648",25.4489782810823,1.78390032220319,0.518880109988878,3.43798169916637,0.000586067306097292,0.00386580803338262
"ENSG00000102401",2676.24613673832,-0.30112692260755,0.0875953254701598,-3.43770539114135,0.000586665608380378,0.00386821709840316
"ENSG00000116406",1680.5234633872,0.362109917332702,0.105381214178755,3.43619040788869,0.000589956188616976,0.00388836890638893
"ENSG00000101224",2555.5696703287,-0.586955908517253,0.170839411411419,-3.43571722512981,0.000590987469009571,0.00389361970451879
"ENSG00000168175",1280.93916841582,0.321115108850174,0.0934953493441674,3.43455702452227,0.000593523179643187,0.0039087740830787
"ENSG00000171502",75.9473291171645,-0.927423645292382,0.270154276276673,-3.43294082949322,0.000597072385559792,0.00393058838189223
"ENSG00000187607",168.064314398292,-0.530836330803659,0.154692330548198,-3.43156204914933,0.000600115827549837,0.00394905720619235
"ENSG00000204160",478.547093329498,0.374178152852481,0.109046164163351,3.43137381973346,0.000600532432897723,0.00395023236479215
"ENSG00000172497",23.01388678089,-1.6523878182256,0.481782862530845,-3.42973556499181,0.000604169740998147,0.00397258360602427
"ENSG00000070718",393.713294887885,-0.443496813578975,0.129337426785475,-3.42899054513105,0.000605830632140835,0.00398192680039972
"ENSG00000148339",307.249883848912,0.454401866847661,0.132525196941474,3.42879601264305,0.000606265007293079,0.00398320429969752
"ENSG00000231574",40.9211785156296,1.14210615893224,0.333197644725383,3.4277137819313,0.000608686836234228,0.00399753333365384
"ENSG00000159346",1628.04022864252,0.35627092466842,0.103941757971484,3.42760149165615,0.000608938635638414,0.00399760506212624
"ENSG00000175416",910.039488942544,0.351112610562626,0.102479654025166,3.42616896888044,0.000612159438688824,0.00401716015993662
"ENSG00000117410",653.714428186563,0.36240066956169,0.105779741366937,3.42599315217236,0.000612555825386685,0.00401817252099503
"ENSG00000138193",334.16904176907,0.441755533907391,0.128946630594298,3.42587884515786,0.000612813663813693,0.00401827560831768
"ENSG00000132334",80.242506277804,1.14516934858133,0.334293909183956,3.42563629524928,0.000613361109900647,0.00402027684830614
"ENSG00000135480",178.455260844744,1.02962010128152,0.300648059210527,3.42466904321685,0.000615548770507324,0.00403302305382532
"ENSG00000124788",1394.84086403504,-0.404439408684093,0.11815507822586,-3.422954093526,0.000619445377442615,0.00405695165115929
"ENSG00000137960",19.7084014235919,1.54084484635185,0.450232187725755,3.42233382765252,0.000620860351494371,0.00406461475084835
"ENSG00000162976",631.396902118561,0.371121630157793,0.108466871651692,3.42152054822358,0.000622720192222945,0.00407518308759148
"ENSG00000138185",1339.34758511679,-0.364767011168016,0.106631914977739,-3.42080521806409,0.000624360321943685,0.0040843058348354
"ENSG00000076604",245.860271698775,-0.514092755417064,0.150293018488808,-3.42060303656318,0.000624824617532643,0.00408573260542622
"ENSG00000198818",458.74907243668,0.375766664111892,0.109881883862683,3.4197326338296,0.000626827106701816,0.00409721254935933
"ENSG00000085563",98.3814208319123,-0.731938575682318,0.214126143532817,-3.4182588057966,0.000630231484352729,0.00411784319461334
"ENSG00000154545",1061.37767311037,-0.375750235445984,0.109961119394316,-3.41711904640183,0.000632875986674714,0.00413349463788019
"ENSG00000263563",390.753487034658,-0.438311792721123,0.12829711298083,-3.41638079406053,0.000634594405487455,0.00414308762921707
"ENSG00000133106",215.313116316135,0.643271521133129,0.188311803958138,3.4159914971455,0.000635502312925738,0.00414738355694673
"ENSG00000235863",179.70363180487,0.549201520822498,0.160793844948236,3.41556308327164,0.000636502844270972,0.00415155744424755
"ENSG00000180957",1123.2858032883,0.330257367284229,0.0966936120101404,3.41550346934598,0.000636642184599301,0.00415155744424755
"ENSG00000105186",543.476854378068,0.378951433435202,0.111020469029964,3.41334743715526,0.000641700760425942,0.00418282161244934
"ENSG00000171456",2107.12513403414,0.305249581324835,0.0894331460820677,3.41315937879145,0.000642143759149621,0.00418282161244934
"ENSG00000004487",1240.00504962018,-0.302148418889761,0.0885250943726432,-3.41313862505335,0.000642192665010901,0.00418282161244934
"ENSG00000157107",863.000062823535,0.365632676483834,0.107153851869332,3.41222149372383,0.000644357333236304,0.00419527434381707
"ENSG00000164164",1524.50798253283,0.381810089385898,0.111907543648625,3.41183513583974,0.000645271268263641,0.00419957724239348
"ENSG00000114948",579.525496925806,0.475995537385204,0.139538739871771,3.41120708000245,0.000646759516521887,0.00420761306789386
"ENSG00000152223",3257.57213120528,0.346972712691199,0.101789701606832,3.40872118901967,0.000652681492084883,0.00424302554235
